 0.0005482311882135312 74.59669095264324 -0.7040006778150011 19.686472999096317 -4.831281781879602E-35 1.2541692729081965E-32 -2758.679407041331
 0.00274019415727332 74.67921991008028 -0.7039338446785073 0.06704914282122765 -2.4036508485614135E-34 6.478633820979683E-32 -2759.1949695213666
 0.007120274647511144 74.843993039253 -0.7049066605715122 0.06821312652405473 -6.18404068080589E-34 1.8464436435961678E-31 -2777.2809013741494
 0.013680788509385776 75.08751725108152 -0.702905422827275 0.06906895575648374 -1.1675950287847617E-33 4.084391743573044E-31 -2790.5417578932625
 0.022410226372305896 75.42264749207581 -0.7027595942161866 0.0700494650231845 -1.871763164701345E-33 8.099529525678797E-31 -2818.991970167786
 0.03329327383597702 75.82465935134792 -0.702963801008954 0.07095594008867284 -2.7053297187564454E-33 1.5346663036454314E-30 -2848.509387872524
 0.04631083833706351 76.31393584795741 -0.6986248719655118 0.07186119189339087 -3.641211301107118E-33 2.8739748627312957E-30 -2885.5423450803573
 0.0614400826440323 76.88078479913582 -0.69502267109336 0.07268426982425534 -4.637278194219891E-33 5.421242997793845E-30 -2929.306434511063
 0.0786544649214172 77.51319719485313 -0.6919434272551243 0.07345022185753965 -5.6724655393280306E-33 1.041869075749806E-29 -2978.899452630216
 0.0979237852932173 78.21888959101123 -0.6819273735150518 0.07416523916174136 -6.69561582228375E-33 2.0528199339243234E-29 -3032.7097768307412
 0.11921423882374141 78.98930844028483 -0.6718776490389895 0.07482404814148783 -7.727793901853784E-33 4.160995667311687E-29 -3094.55420731738
 0.14248847482295224 79.80703881452892 -0.6611229930698607 0.07536145807251322 -8.708814467276032E-33 8.688760688835264E-29 -3159.2604953638906
 0.1677056623722686 80.67737126975562 -0.6426927795240642 0.07584659749016087 -9.575482942250288E-33 1.8699448273313315E-28 -3228.854966874402
 0.1948215619558712 81.5843385699199 -0.6230725426628655 0.07623057612862995 -1.0261595484938241E-32 4.146873477904466E-28 -3302.9821086147435
 0.22378860307184567 82.51160933599937 -0.6022885995911564 0.0764828851979695 -1.1236597519284279E-32 9.472324854421673E-28 -3379.2470113203844
 0.254555967687008 83.45877619628655 -0.57458405737038 0.07664155478428228 -7.318533788671496E-33 2.227396166250694E-27 -3457.120778689641
 0.2870696793890023 84.40967113768092 -0.5457989649372597 0.07670409320999189 -3.280099436534511E-32 5.3890429636597984E-27 -3537.7822422651357
 0.32127269807926995 85.34958630279914 -0.5168095780205464 0.07662857594253734 1.1726505948887782E-31 1.3407203461019695E-26 -3617.103192909146
 0.3571050200407644 86.2792176273116 -0.48343195682067375 0.07648121582383582 -5.79331764333833E-31 3.42773530441775E-26 -3696.547507796376
 0.39450378320486024 87.18526028145934 -0.45051152492833596 0.07626054897530042 2.4765172043010893E-30 9.00005739688846E-26 -3775.381227947506
 0.43340337743278257 88.06008441708254 -0.41945460277895197 0.07595691157645376 -9.267803596572275E-30 2.4248706913105265E-25 -3851.81721624736
 0.47373555961808467 88.90665659357558 -0.3871563646528893 0.07562227800159751 3.342710215320325E-29 6.699189026426286E-25 -3926.0936463865423
 0.5154295734082459 89.71857042127347 -0.3572983716189546 0.0752785361624283 -1.0876985472655864E-28 1.8956221353022806E-24 -3999.0748913608113
 0.5584122733353573 90.49310335724137 -0.33125342671310076 0.07491216526965419 3.443890269025545E-28 5.4890646939062644E-24 -4068.4595195493425
 0.602608253138127 91.23673793316986 -0.30641113283112004 0.07457856475023196 -1.0082129147517975E-27 1.6241617864160256E-23 -4135.89686388273
 0.6479399780500863 91.94644371127298 -0.28548338238321963 0.07428865824383638 2.899844273685995E-27 4.905508517917879E-23 -4201.338169602095
 0.694327920821916 92.62310756078632 -0.26952237999350664 0.07403943832093625 -7.801358467383611E-27 1.5098052269488832E-22 -4264.069550680812
 0.7416907012392653 93.27292082108428 -0.25619845287290705 0.07386641216052364 2.0874686461606707E-26 4.729145847603159E-22 -4324.731531105614
 0.7899452288913011 93.89507051601375 -0.24761777635171917 0.07378443504624872 -5.229287902784089E-26 1.5047433058959666E-21 -4384.2903140765975
 0.8390068489395233 94.49000404641176 -0.24457884116129855 0.07378196288495974 1.3264442709836643E-25 4.856308227010377E-21 -4441.383255873994
 0.8887894906311168 95.06364719491995 -0.24501727894887568 0.07389350634270966 -3.1105351226359716E-25 1.5866395375306592E-20 -4497.313358354941
 0.939205818296299 95.61450805685196 -0.2507638368067614 0.07412361857225012 7.62380750448756E-25 5.238978261262424E-20 -4552.258708558764
 0.9901673845647623 96.14290912192155 -0.262547149898182 0.07446756202621949 -1.66255625242909E-24 1.7448804543389608E-19 -4605.633687609709
 1.0415847855324147 96.6530122423406 -0.2785654472187975 0.07494873930773559 4.052429721090236E-24 5.851343055463551E-19 -4657.866061628723
 1.0933678176062092 97.14361194656648 -0.30062348942961625 0.07557668069040968 -7.954376435013682E-24 1.971839324984341E-18 -4709.735389774463
 1.1454256357518955 97.61370270979883 -0.3294656088282392 0.07634134877199047 2.0513861894792807E-23 6.665145079498225E-18 -4760.0518546066105
 1.197666912867081 98.06720995716951 -0.3636326783863654 0.07727049545844084 -3.258906717719884E-23 2.2554694148462638E-17 -4809.633341424377
 1.25 98.50237008558997 -0.40490623339397835 0.07836628627612571 1.0450394755462639E-22 7.626824981891195E-17 -4858.715183405565
 1.302333087132919 98.91815361647613 -0.45425445305125234 0.07962579164380414 -9.034006808313321E-23 2.572251055487542E-16 -4906.607594875042
