 0.0005482311882135312 74.60252839267409 -0.6799071448460065 19.765634138846544 7.969851698575109E-36 1.264359134948466E-32 -2757.930102517344
 0.00274019415727332 74.6900479682249 -0.6798879852506506 0.13615281325994538 3.987276837989199E-35 6.541326527695492E-32 -2757.874489831008
 0.007120274647511144 74.84464134937059 -0.679699223870183 0.13588810565242576 1.0306734468009817E-34 1.859295563244133E-31 -2782.5067997080673
 0.013680788509385776 75.10657268315916 -0.6792691898428215 0.13747559839231097 1.9785920913040743E-34 4.107686490470864E-31 -2782.3384019107043
 0.022410226372305896 75.41419655275693 -0.6779514469016126 0.1372597732867078 3.2349604534629352E-34 8.168150174295623E-31 -2831.7197198034455
 0.03329327383597702 75.8475383685641 -0.6762648661446746 0.13894471297237992 4.81482486096809E-34 1.5416539547240656E-30 -2831.4531854206084
 0.04631083833706351 76.30453078009741 -0.6725078741641985 0.13896344029754965 6.620384183831123E-34 2.8975110272327863E-30 -2905.5357646159787
 0.0614400826440323 76.9008111937746 -0.6685760810318644 0.14036531001182445 8.726870060504662E-34 5.4447371931350946E-30 -2905.2457799213853
 0.0786544649214172 77.5001207751671 -0.6610210353486056 0.14046250797603632 1.1074097180226606E-33 1.0492725690304343E-29 -3003.3142396999287
 0.0979237852932173 78.24129642157533 -0.6536652369851662 0.14165155655722336 1.3872714130664308E-33 2.061623413830171E-29 -3003.1699424933972
 0.11921423882374141 78.97028421528447 -0.6410777620827822 0.14171998910518707 1.667133108110201E-33 4.1856666149289154E-29 -3123.240281334957
 0.14248847482295224 79.82573148757683 -0.6288901123238071 0.14271728088231628 1.9560225997682864E-33 8.724863065542397E-29 -3123.4838890724664
 0.1677056623722686 80.6633397562951 -0.6106314599060756 0.14270401886942602 1.9199114133110257E-33 1.879132858958248E-28 -3261.828470814079
 0.1948215619558712 81.59071762285772 -0.5923228136157669 0.14346681281017654 1.0345854920005183E-32 4.163081227841671E-28 -3262.676143077552
 0.22378860307184567 82.5055431410156 -0.5689065979155792 0.1433652180468432 -8.542703009572633E-32 9.510137700651123E-28 -3413.793022483779
 0.254555967687008 83.45697846813806 -0.543983142297894 0.14382388296501045 7.290427248545595E-31 2.2356376915448968E-27 -3415.3069729980944
 0.2870696793890023 84.40899561215463 -0.5172039221955659 0.14365468067325632 -4.6724264157049584E-30 5.404384830841001E-27 -3572.578781517266
 0.32127269807926995 85.3406521800537 -0.48656501536742847 0.143768076984152 2.5279503671721657E-29 1.346129478614921E-26 -3574.6103279264967
 0.3571050200407644 86.28788377375544 -0.4590513718649101 0.14355919375139325 -1.1870730416479436E-28 3.430659062618161E-26 -3731.5420810200017
 0.39450378320486024 87.1682677373868 -0.42502122690303407 0.14335559105506082 4.98162507936785E-28 9.049135688268411E-26 -3733.798059102827
